     0.505907     0.930335     0.137597
     0.593223     0.583899     0.952252
     0.589103     0.413073     0.544303
     0.846259     0.525248     0.605183
     0.705510     0.914207     0.269770
     0.636671     0.224924     0.678835
    0.0520973     0.196748    0.0486937
     0.877036     0.207417     0.709106
     0.107475     0.807651     0.253341
     0.130622     0.332902     0.235675
    0.0897398     0.909733     0.873916
     0.707956     0.858717     0.299711
     0.782567     0.665052     0.592394
     0.917199     0.522899     0.811955
     0.634924     0.796926     0.596600
     0.518611     0.633274     0.929940
     0.967986     0.824623    0.0930758
    0.0212460     0.843571     0.120793
     0.181445     0.955396     0.499969
     0.103876    0.0254002     0.182373
     0.452007     0.549801     0.502998
     0.187623     0.968388     0.805745
     0.101965     0.788770     0.116181
     0.104154     0.273794     0.831628
     0.353652     0.806798     0.725039
     0.216807     0.325175     0.978373
     0.574608    0.0877810     0.662082
     0.414293    0.0523109     0.884187
     0.348974     0.514362     0.876303
    0.0633287     0.813964     0.795266
    0.0221262     0.123437     0.741849
     0.708849     0.189486     0.588885
     0.903526     0.331040     0.983512
     0.857292     0.940483     0.361147
     0.430025     0.398912     0.628540
     0.261786     0.712524     0.939363
     0.844367     0.996288    0.0775909
     0.684567     0.205824     0.140008
     0.748106     0.544910     0.893969
     0.239960     0.700343    0.0920172
    0.0192175     0.922142     0.635651
     0.147118     0.630467     0.287926
     0.984292     0.729614     0.841007
     0.945990     0.785111     0.413891
     0.869319     0.158440     0.153286
     0.101158     0.661055     0.710552
     0.201431     0.594110     0.841850
     0.631227     0.211229     0.106285
     0.728476     0.864518     0.780807
     0.963073     0.636726     0.238486
     0.108262     0.128321     0.744401
     0.695480     0.966755     0.480356
     0.800110     0.493074     0.633188
     0.379913     0.283080     0.999470
     0.719339     0.352345     0.171456
    0.0650969     0.434933    0.0852442
     0.249675     0.389791     0.700554
     0.764499     0.910948     0.663475
     0.955996     0.933697     0.117001
     0.211951     0.861177     0.396317
    0.0557528     0.480453     0.782860
     0.682578    0.0640745     0.402725
     0.730865     0.563627     0.836761
     0.187873     0.941122     0.315602
     0.562737     0.709031     0.781917
    0.0528994    0.0662575     0.157681
     0.405374     0.427317     0.694733
     0.643812     0.369376     0.560635
     0.462505     0.407922     0.118367
     0.340883    0.0299511     0.239288
     0.368802     0.568120     0.981358
     0.953442     0.426333     0.410140
     0.736920     0.612291     0.876919
     0.954732     0.141032     0.769769
     0.939477     0.636852     0.462080
    0.0967693     0.800328     0.846972
     0.381290     0.699120     0.220974
     0.567467     0.551104     0.495874
   0.00469494     0.298541     0.202715
     0.924732     0.721323     0.237145
     0.788450     0.818455     0.543435
     0.699525     0.801246     0.326138
     0.157511     0.157495     0.471329
     0.524109     0.575938     0.131259
   0.00899792     0.270128     0.578815
     0.464479     0.987498     0.267132
     0.537733     0.684598    0.0302448
     0.251321    0.0751095     0.523513
     0.960871     0.441009     0.215651
     0.677013     0.814450     0.267429
     0.925223     0.832878     0.912489
     0.992809     0.280518     0.988457
     0.253069     0.341719     0.576812
     0.810558     0.151164     0.790832
     0.414726     0.378105     0.732891
     0.855207    0.0880537     0.988619
    0.0343990     0.440715     0.459148
     0.842454    0.0930204     0.536425
     0.660954     0.750679     0.552912
     0.128409     0.996775     0.491223
     0.702464     0.914872     0.811904
     0.717150     0.753905     0.590352
     0.863646     0.723843    0.0750227
     0.520728     0.603962     0.375213
    0.0221567     0.869761     0.681491
     0.501107     0.707541     0.767775
     0.857675     0.431964     0.105985
    0.0718355     0.532329     0.633776
     0.107658     0.781305    0.0565615
     0.113931     0.397307    0.0641127
    0.0168056     0.161435     0.793273
     0.186915     0.157251     0.270375
     0.805387     0.313670     0.194818
     0.843785    0.0317736     0.545364
     0.915415     0.970486     0.149719
     0.591419    0.0282269     0.229260
    0.0773706     0.644821     0.140658
     0.187870    0.0841455     0.394672
    0.0236273     0.394154     0.819414
     0.289745     0.444002     0.705883
     0.258113     0.641091     0.284813
     0.719574     0.282793     0.370262
     0.573921     0.807096     0.448616
     0.921963     0.888940    0.0737152
     0.621748     0.830399     0.691760
     0.339349     0.471780     0.752323
     0.822107     0.251683     0.534112
     0.275644     0.509629     0.478355
     0.724909     0.700584     0.679754
     0.185783     0.503843     0.809375
     0.311704     0.541553    0.0653334
     0.399613     0.218195     0.416280
     0.556884     0.527043     0.557370
     0.904220     0.113674     0.195071
     0.204584     0.932384     0.444102
     0.828196     0.418581     0.219186
     0.199991    0.0458193    0.0285187
     0.175924     0.600122    0.0756397
     0.849154     0.971504     0.696845
     0.282538     0.103196     0.831882
    0.0216360     0.473045     0.104756
    0.0530605     0.759353     0.649456
    0.0325031     0.166937     0.678881
    0.0788326    0.0338421     0.495187
     0.773043     0.246629     0.348905
    0.0305138     0.117293     0.324396
     0.780710     0.852932     0.317187
    0.0732450     0.412631     0.790229
     0.633324     0.725262     0.128098
     0.994321     0.183034     0.919878
     0.299191     0.662863     0.939260
     0.712778     0.754890     0.721620
     0.784826     0.157810     0.848916
     0.965070     0.321348     0.947880
     0.387829     0.747014     0.368898
     0.583058     0.146525     0.627804
     0.966623     0.989607     0.722376
     0.329711     0.245054     0.847831
     0.406828     0.403666     0.347554
     0.652140     0.194787     0.983889
     0.722010     0.707907     0.453130
     0.558702     0.691440     0.846446
     0.390858    0.0899429     0.114852
     0.810821     0.369969     0.725604
     0.124581     0.489008     0.114153
     0.440636     0.980350     0.101496
     0.713380     0.667619     0.246088
     0.688785     0.229919     0.544514
     0.368074     0.183929    0.0291157
    0.0820236     0.958639     0.493962
    0.0905466     0.366676     0.906034
    0.0114851     0.907941     0.232163
     0.433957     0.379096     0.461228
     0.329534     0.402327     0.137740
     0.977685     0.404890     0.769892
     0.692398     0.935021     0.209436
     0.131870     0.352543     0.314277
     0.257070     0.425163     0.382318
     0.422478     0.668740     0.422619
    0.0742970     0.646165     0.354895
     0.465376     0.774410    0.0910215
     0.300979     0.413036     0.892169
     0.643484    0.0947351     0.819046
     0.744905     0.613060     0.284114
     0.872768    0.0355530     0.305677
     0.564830     0.762926     0.621755
     0.619862     0.934858     0.800928
     0.118288     0.460944    0.0555134
  0.000609398     0.931758     0.943333
     0.347309    0.0985212     0.600750
     0.258567     0.699850     0.686238
     0.586002     0.869597    0.0337906
    0.0603800     0.264776     0.727077
     0.304028     0.657500   0.00340176
     0.416613     0.937012     0.869092
     0.341243     0.829310     0.418443
     0.109389    0.0933189     0.492551
     0.804258     0.735761     0.955837
     0.377158    0.0575132     0.380486
    0.0538607     0.199325     0.934906
     0.369479     0.389934     0.881651
     0.419581     0.917139     0.436472
    0.0225563     0.491933     0.839694
     0.809005     0.975844     0.518440
     0.471666     0.739747     0.905742
     0.118368     0.499887     0.462591
     0.700790     0.485311     0.976641
     0.124449     0.216903     0.828654
     0.600922     0.757645     0.771741
     0.830189     0.931842     0.808060
     0.928499     0.939233     0.415050
     0.407530     0.798150     0.324365
     0.472611     0.921494     0.743947
     0.707634     0.227551     0.980283
     0.129992     0.749024     0.203208
     0.835637     0.118886     0.411183
     0.945982     0.189211     0.494347
     0.353945     0.518433   0.00877953
     0.507719     0.855688     0.497178
     0.401775     0.921247     0.354799
     0.250392    0.0972185     0.369362
     0.722275     0.274176     0.937101
     0.512839     0.565355     0.773520
     0.338568     0.477394     0.408165
     0.611619     0.893395     0.714747
     0.168964     0.558741     0.214894
     0.647728     0.644036     0.577571
     0.721123     0.897406     0.615747
     0.124873     0.222800     0.453933
     0.192026    0.0472031     0.545191
     0.320348     0.810107     0.784271
     0.575541    0.0313797     0.836713
     0.894794   0.00192642     0.456851
     0.270229    0.0574484     0.465638
     0.498790     0.121767     0.575924
     0.111828     0.303267     0.883877
     0.203707     0.804123    0.0948286
     0.859426     0.617708     0.643876
     0.609667     0.842940     0.283581
     0.459712     0.413191     0.409056
     0.216355     0.137931     0.323039
     0.565071     0.333344    0.0890017
     0.354306     0.960165     0.595985
    0.0625076     0.520751     0.973590
     0.660947     0.605385     0.974611
     0.131741     0.160977     0.575510
   0.00938511     0.130075     0.641660
     0.398046     0.835849     0.593315
     0.962431     0.255724     0.759289
     0.261185     0.809509    0.0408907
    0.0836210     0.289543     0.251496
     0.117011     0.192109     0.741676
     0.360521     0.118890     0.413897
     0.741618     0.141027     0.787500
     0.881782     0.531036    0.0648623
   0.00978661     0.120191     0.519771
     0.160953    0.0909281     0.750899
     0.153517     0.666921     0.608738
     0.740392     0.984219     0.592594
     0.616631     0.305014     0.447360
     0.825548     0.560070     0.655734
     0.586465     0.248715     0.480095
     0.631007     0.413497     0.124331
     0.791016     0.323050    0.0791826
    0.0461931     0.582342     0.439208
     0.377920     0.387214    0.0942497
     0.474913     0.879446     0.123617
     0.915664     0.797565     0.316891
     0.740343     0.535545     0.294786
     0.529284     0.898302     0.262215
     0.116670     0.286150     0.566370
     0.175270    0.0665522     0.963912
     0.601795     0.812057     0.384967
    0.0486374     0.900337     0.402005
     0.146311     0.519884     0.641942
     0.275928     0.424700     0.618928
     0.236561     0.649701     0.528320
     0.429570     0.177451     0.216578
     0.680017    0.0903587     0.919003
     0.500507     0.370689     0.308616
     0.568274     0.933803    0.0506868
    0.0941429     0.446441     0.209699
     0.833713     0.374187    0.0852013
     0.515983     0.800687     0.580041
     0.947091     0.895181     0.505203
     0.721750     0.515406     0.100882
     0.986053     0.514964    0.0621214
     0.299854     0.346841     0.117358
     0.769958     0.912736    0.0352507
     0.593332     0.516168     0.952072
     0.765918     0.791112     0.976739
     0.295938     0.758159    0.0573511
     0.386913     0.308753     0.943717
    0.0948353     0.322943     0.692469
     0.844472     0.682252     0.915334
     0.334784     0.104897    0.0898771
     0.308684     0.103433     0.755806
     0.430758     0.246845     0.724825
     0.452991     0.604577     0.383216
     0.558547     0.158132     0.458059
     0.327291     0.326612     0.685318
     0.369864    0.0438776    0.0758362
     0.870167    0.0692053     0.771029
     0.145012     0.433553     0.932591
     0.764541    0.0494652     0.775649
  0.000638962    0.0156984     0.239443
    0.0124893     0.187773     0.131164
     0.732001     0.852509     0.360604
     0.835786     0.193597     0.875567
     0.728317     0.842052     0.512762
     0.383689   0.00201702     0.909126
     0.328324     0.755858     0.822622
     0.292570     0.596642     0.959122
     0.785108     0.729027     0.362676
     0.100238     0.195673     0.398746
     0.592759     0.322160     0.269568
     0.647138     0.443413     0.976825
     0.913760     0.988520     0.893198
     0.296159     0.473198     0.873645
     0.212727     0.815391     0.600685
     0.402574   0.00108242     0.277780
     0.151684     0.550215     0.107645
     0.146996    0.0495653    0.0657816
     0.876847     0.615848     0.583285
     0.486164     0.249454     0.664383
     0.327164     0.116982     0.205437
     0.282004     0.683900     0.142581
     0.918571     0.405636   0.00603390
    0.0807829     0.407246     0.960860
  0.000226021     0.762176     0.435780
     0.303333     0.148253     0.578381
     0.793633     0.625843     0.647778
    0.0428553     0.965962     0.254603
     0.705695     0.608151     0.563861
     0.549811     0.705853     0.439974
     0.721059     0.545630     0.676270
     0.243698    0.0481281     0.409086
     0.725842    0.0216341     0.838807
     0.619826   0.00918484     0.540517
     0.437084     0.629513   0.00708294
     0.737043     0.212195     0.647516
     0.240846     0.518083     0.272218
     0.105757     0.494750     0.592817
    0.0902195     0.817741     0.738877
     0.107470     0.254789   0.00916672
     0.305718     0.686957    0.0825701
     0.764490     0.846002     0.632194
     0.790308     0.564878     0.275148
     0.206738     0.933495     0.380166
     0.952747     0.807776     0.475236
     0.526595     0.979527     0.187447
     0.980800     0.723553     0.660376
     0.525192     0.884200    0.0843868
     0.844828    0.0528278     0.191164
     0.947495     0.520632     0.909904
   0.00775242     0.496014     0.238517
     0.754583     0.485605     0.924726
     0.904637  0.000481606     0.390916
     0.743384     0.955388     0.245404
     0.436242     0.206429     0.914032
     0.196347   0.00604343    0.0813560
     0.592552     0.482823     0.518303
     0.176624     0.891999     0.230651
     0.494257     0.778709     0.775913
     0.465918     0.644999     0.325651
     0.660681    0.0762243     0.652727
    0.0263462     0.690072     0.434845
     0.606555     0.688763     0.721928
     0.780362     0.384547     0.786515
     0.919173     0.949409     0.209289
     0.387211     0.129265     0.166199
     0.421798     0.999051     0.849475
     0.472306     0.462141    0.0151224
     0.358396     0.786280     0.469242
     0.188570     0.318590     0.217092
     0.416409     0.885242     0.145005
     0.418486     0.713736     0.518441
    0.0276241     0.893363     0.881099
    0.0552416     0.735155    0.0359936
    0.0568724     0.496513     0.707418
   0.00578594     0.534031     0.290627
     0.639688     0.953975     0.633579
     0.471419    0.0453033     0.919495
     0.240701    0.0296507     0.214289
     0.181693     0.344572     0.688595
     0.375909     0.248681     0.758791
     0.293191     0.674603     0.561967
     0.163745    0.0297852     0.369864
     0.437099     0.625709     0.578229
     0.383422     0.487123     0.710714
     0.684034     0.160865     0.443602
     0.423009     0.505092    0.0336409
     0.536511     0.300375     0.847309
     0.327044    0.0154333     0.142097
     0.683077     0.354341     0.498495
     0.119342     0.258010     0.682257
     0.775351     0.731608     0.484728
     0.632764     0.919624     0.417287
     0.366562     0.454179   0.00795269
     0.512081     0.714193     0.243607
     0.633313     0.210742    0.0410213
     0.345504     0.401185     0.554776
     0.669129     0.881208     0.384804
     0.207481     0.860847     0.554028
     0.802339     0.729796     0.565533
     0.525133     0.664672     0.400174
     0.973282     0.953328    0.0620966
     0.911993     0.404997     0.761984
     0.468490     0.919069     0.570127
    0.0783472     0.380229     0.609122
     0.777892    0.0950575     0.267565
     0.147150    0.0270987     0.124777
     0.638352     0.856535     0.546062
     0.215543     0.261763     0.486219
     0.766026     0.615439     0.358316
    0.0645370     0.320003     0.192792
     0.475463     0.546182    0.0779161
     0.993399     0.934761     0.695175
    0.0406952     0.185990     0.527196
     0.753402     0.427540     0.636477
     0.938968     0.481723     0.355951
     0.324231     0.683261     0.694245
     0.431328     0.189267    0.0435286
     0.205140     0.911254     0.904999
     0.838118     0.952393     0.569288
     0.538352     0.178123     0.662734
     0.779417     0.844901     0.936794
     0.137515     0.327391     0.430186
     0.855073     0.251707     0.586481
     0.503245     0.521255     0.289586
     0.600365     0.849270     0.158255
     0.372231    0.0327291     0.594480
     0.354368     0.871971     0.151271
     0.432711     0.277798     0.666220
     0.745975     0.851103     0.573617
     0.999930     0.779807     0.680559
     0.192802    0.0123587     0.258635
     0.286839     0.957951     0.919980
     0.543432     0.231209     0.164473
     0.983580     0.340284     0.761841
     0.366652     0.539301     0.768582
     0.544461     0.852213     0.365039
     0.865115    0.0541258    0.0485134
     0.263328     0.867015     0.709032
     0.887091     0.155593    0.0912752
     0.535708     0.218904     0.558186
     0.256165     0.205723     0.735316
     0.332321     0.469051    0.0626125
     0.214333     0.476992     0.484087
     0.227826     0.565363     0.892593
     0.256387     0.220873     0.131178
     0.218795     0.399661     0.118645
     0.249823     0.148660     0.533165
     0.398325     0.321326     0.760455
     0.489021     0.405398     0.866525
     0.329745     0.596716     0.860050
     0.139818     0.477182     0.855306
    0.0259018     0.781162    0.0801983
     0.214108     0.964657    0.0288191
     0.459288     0.669779     0.377785
     0.362837     0.192080     0.848548
     0.345753     0.256063     0.300914
     0.253904     0.646754     0.837345
     0.519712     0.409571     0.148637
     0.124862     0.906235     0.499977
     0.879368     0.824304     0.166327
     0.676758     0.115670    0.0494776
     0.551809     0.519864     0.808569
     0.591485    0.0964355     0.545620
     0.825766     0.306196     0.625253
     0.264551     0.580244     0.831494
    0.0165138     0.655907     0.202700
     0.611784     0.739661     0.335625
     0.117813     0.537786     0.315711
     0.329833     0.397221     0.624305
   0.00502396     0.828652     0.447407
     0.999304     0.577889     0.241039
     0.982934     0.517367     0.130251
     0.668360     0.810191     0.801805
     0.545473     0.789087     0.365466
     0.908476     0.895346     0.179493
     0.906524     0.847173     0.492502
     0.351225     0.220001     0.353630
     0.726829     0.125061     0.951552
     0.817625     0.994573     0.335679
     0.273824     0.477248     0.756010
     0.693032    0.0651684     0.861685
     0.628972     0.921792     0.129383
     0.706529     0.188550     0.259219
     0.713128     0.386591     0.952106
     0.463106     0.293163     0.191944
     0.621620    0.0216103     0.165567
     0.439204     0.316520   0.00938988
     0.483162     0.927072     0.494164
    0.0135546     0.254210     0.123229
    0.0831585     0.794494     0.560440
     0.161306     0.379088    0.0153141
     0.832978    0.0133638     0.778094
     0.421827     0.767385     0.941538
     0.212034    0.0823231     0.455908
     0.292184     0.502442     0.204144
     0.239738     0.664879     0.984616
     0.632506     0.563511   0.00808620
     0.482097     0.460251     0.147652
     0.347720     0.445413     0.672594
     0.512621     0.904912     0.382481
     0.167544     0.911507     0.551651
     0.423868     0.394911     0.902708
    0.0850658     0.919527     0.135953
     0.892806     0.145947     0.682857
     0.878060     0.748175     0.307057
     0.604862     0.544497     0.773672
     0.693055     0.402695     0.628903
     0.619824     0.952801     0.896095
     0.888319     0.855983     0.775152
     0.864199     0.563617     0.550052
     0.268847     0.231434     0.293082
     0.330717     0.657728     0.877219
     0.859590     0.719090     0.165782
     0.389370     0.600223     0.605664
     0.907281     0.121479    0.0135937
     0.157946     0.993895     0.192079
     0.566549     0.245653     0.997739
     0.684896     0.545012     0.151786
     0.488970     0.645553     0.539856
     0.502589    0.0936985     0.795727
     0.678201     0.229335     0.416004
     0.778800    0.0774164     0.974775
     0.998926     0.731794     0.909106
     0.548430     0.658978     0.715555
     0.241276     0.730190     0.414080
     0.994210     0.775732     0.233172
     0.153613     0.968778    0.0399857
     0.770849     0.176299     0.498180
    0.0637808     0.616608     0.680465
     0.650972     0.429350     0.587229
     0.767012     0.666868     0.442937
     0.976789     0.455116     0.150173
     0.365565     0.230965     0.618078
     0.774026     0.916334     0.298799
     0.774951     0.503710     0.785693
     0.496756     0.436991     0.749601
     0.569340     0.426311     0.407095
     0.662250     0.859171     0.603460
     0.216067     0.556256     0.787516
     0.682986     0.364834     0.325547
     0.144835    0.0242329     0.638888
     0.512051     0.512538     0.147979
     0.715377     0.375581     0.800547
     0.897675     0.125841     0.409403
     0.936563    0.0186062     0.249906
     0.119972     0.337687     0.378256
     0.422759     0.334750     0.508077
     0.121108     0.578237     0.871746
     0.360992     0.287547     0.806536
     0.257511     0.127273     0.676198
    0.0460939    0.0111141     0.629230
     0.463559     0.851362     0.950378
     0.363900     0.735853     0.310607
    0.0790606     0.210390     0.691050
     0.320404     0.833426    0.0618181
     0.905478     0.850976    0.0180559
    0.0380354     0.481457     0.574547
     0.692182     0.811591     0.558748
     0.288666     0.342477    0.0548668
     0.956662     0.294780     0.606680
     0.642620     0.770127    0.0767336
     0.812551     0.497622     0.696735
     0.124128     0.324302     0.999082
     0.494786     0.596715     0.590974
     0.797849     0.929075     0.911477
     0.736729    0.0658684     0.306420
     0.665833     0.873867     0.493260
     0.498079     0.460743     0.428738
     0.172865     0.111280    0.0678015
     0.554857     0.300517     0.600082
     0.462808     0.745380     0.463780
     0.531539     0.292717     0.389139
     0.969646     0.865005     0.553834
     0.875475     0.797575     0.969726
     0.237334    0.0175028     0.985743
     0.793108     0.349963    0.0138855
     0.505445     0.614128     0.284722
     0.264705     0.947584     0.467875
    0.0801535     0.609736     0.744203
     0.881461     0.321767     0.602329
     0.929374     0.497556     0.690870
     0.237556     0.281189     0.227896
     0.528856     0.957486     0.707374
     0.844602    0.0934725     0.823010
    0.0747709     0.137412     0.175799
     0.911115    0.0852404    0.0736027
     0.334573     0.732360     0.493585
     0.535368     0.133332     0.706741
     0.507579     0.364323     0.206193
     0.512261     0.516669    0.0319529
    0.0976934     0.992805     0.395512
    0.0607481     0.386963     0.184543
     0.755347   0.00645542     0.489331
     0.857416     0.471534    0.0521078
    0.0351334     0.594988     0.798224
     0.946543     0.683599     0.360439
     0.681176     0.962070     0.846092
     0.265697     0.670934     0.736812
     0.761921     0.662196    0.0694532
     0.243847   0.00529671     0.508746
     0.586465    0.0846214     0.308378
     0.929607     0.403462     0.166871
     0.976313     0.393854    0.0302057
     0.748841    0.0403852     0.549606
     0.884919     0.398211     0.500214
     0.249357     0.572565     0.469118
     0.439112     0.229965     0.288326
     0.594094     0.686841     0.366062
     0.670206     0.397839     0.762494
     0.400524     0.850636     0.920036
     0.848476     0.530563     0.255267
     0.288168     0.586039     0.264333
     0.681343     0.624590     0.361694
     0.180819    0.0687923     0.604458
     0.392018     0.484922     0.642745
     0.477510     0.774936     0.165214
    0.0212212     0.844605     0.383760
     0.724458    0.0271912     0.388371
     0.484411     0.681515     0.443535
     0.508220     0.577338     0.486423
     0.172326    0.0695925     0.684507
     0.565305     0.947248     0.106730
     0.593105     0.988975     0.282491
     0.952281     0.870512     0.130987
     0.815373     0.755772     0.293046
     0.121056     0.826213     0.683382
     0.809927     0.801128     0.419506
     0.401925     0.549273     0.895898
     0.152495    0.0220213     0.306693
     0.621307     0.163059     0.469452
     0.931936     0.798103    0.0452738
     0.370750     0.912927    0.0105286
     0.498712     0.839205     0.189186
     0.420773     0.490197     0.865149
     0.219668     0.960266     0.548899
     0.744088     0.265874     0.812649
     0.705326     0.931144    0.0110960
     0.667271     0.465684     0.435201
     0.624308     0.567788     0.698919
     0.846871     0.242165     0.763119
     0.793923     0.538038     0.840445
     0.811560    0.0895500    0.0403728
     0.973556     0.702034     0.128535
     0.269815     0.469666     0.935743
   0.00603580    0.0659666     0.273339
     0.397519     0.885976     0.290176
     0.114682     0.895930     0.240250
    0.0586462     0.262270     0.969790
     0.656907     0.649509     0.442789
     0.788042     0.983503     0.281044
    0.0564098     0.464796     0.268714
     0.218508     0.997236     0.456679
     0.944812     0.496837     0.194737
    0.0598965     0.688501     0.549010
     0.340041     0.348218     0.901830
     0.497592     0.181205    0.0463982
     0.519249     0.835205     0.871387
     0.268699     0.270091     0.178778
     0.197345     0.449160     0.542670
     0.254231     0.953945     0.304223
     0.176000    0.0592957     0.218153
     0.984653     0.344271     0.840971
     0.160010    0.0408897     0.788987
    0.0696898     0.211870     0.802084
     0.387732     0.997481     0.472774
     0.198230     0.336659     0.852784
     0.350526     0.945390     0.916902
     0.110643     0.493092     0.914872
     0.473413     0.538553     0.384194
     0.558830     0.366663     0.161484
     0.252565     0.355820     0.806029
     0.598375     0.266825     0.312875
     0.955420    0.0655556     0.624576
     0.802143     0.358693     0.653944
     0.783614     0.783766     0.198558
     0.663559     0.277839    0.0477018
     0.666383     0.920760     0.690794
     0.596618     0.762117     0.533733
     0.935706   0.00384331     0.636870
     0.638826     0.886982     0.251420
     0.841226     0.516963     0.186908
   0.00299931     0.661531     0.983126
     0.697013     0.519630     0.457238
     0.188764     0.720951     0.710255
     0.616196    0.0841303     0.933451
     0.573633     0.906570     0.845939
     0.520904     0.164482     0.888985
     0.999082     0.636684     0.919600
     0.585603     0.932795     0.260715
     0.833586     0.567085    0.0394869
     0.974879     0.656137     0.411782
     0.173838     0.530087     0.873653
     0.662127     0.538656     0.953317
     0.614173     0.473458     0.225158
     0.163649     0.508220     0.508470
     0.989741    0.0178194     0.591337
     0.144269     0.256285     0.511754
     0.815945     0.882724     0.965347
    0.0450678     0.741078     0.756364
     0.309155     0.215449    0.0329542
     0.964123     0.781892     0.924618
     0.535347     0.645844     0.240161
     0.384242     0.233065     0.681964
     0.309822     0.244877     0.434647
     0.333434     0.921889     0.262157
     0.522886     0.699594     0.903360
     0.569345     0.525705     0.223822
     0.966591     0.616457     0.593262
     0.145437     0.109137     0.359008
     0.320403     0.492324     0.956411
     0.861053     0.271575     0.468524
    0.0457287     0.358846     0.774530
     0.432940     0.195497     0.770189
     0.960207     0.127294     0.480932
    0.0595932     0.149343     0.371367
     0.653044     0.682911     0.349581
     0.964691     0.294985     0.811261
     0.525988     0.962986     0.245772
     0.969305    0.0240040     0.907012
     0.569120     0.888275     0.313850
     0.751928     0.846272     0.693317
     0.678953     0.994826     0.714634
     0.440250     0.449418     0.781843
     0.445996     0.803129     0.992622
     0.938010     0.205304     0.683193
     0.141366     0.517586     0.257411
    0.0594006     0.135952     0.434214
     0.189905     0.450947     0.348358
     0.628902     0.883171     0.652202
     0.393721     0.720722    0.0592575
     0.776388     0.167279     0.224137
     0.148324     0.455507     0.250858
     0.248095     0.850170     0.861855
     0.236404     0.302732     0.772396
     0.859715     0.450695     0.987020
     0.538528     0.155679     0.778179
     0.719295     0.583876     0.775633
     0.876476     0.826315     0.364571
     0.621542    0.0938435     0.607100
     0.938443     0.866531     0.967326
    0.0433149    0.0753479     0.842417
     0.108276     0.232433    0.0671005
     0.733339     0.505115     0.169831
     0.627670     0.224068     0.521793
     0.661234     0.990286     0.208720
     0.648932     0.738666     0.192193
     0.788055     0.418755     0.119664
     0.763477     0.613405    0.0283070
     0.558352     0.427860     0.904344
     0.359588     0.656530    0.0890293
     0.729190     0.547600     0.519905
     0.358508     0.810005     0.849577
     0.230190     0.944837    0.0892925
     0.461102     0.416690     0.539363
     0.840193     0.267068     0.953569
     0.673733     0.876549     0.121740
     0.477352    0.0618830     0.860300
     0.503663     0.101304     0.173333
     0.633153     0.545169     0.387109
     0.472683     0.275555    0.0618668
     0.888908  0.000699043     0.587061
     0.970253     0.832378     0.296988
     0.268544     0.705122    0.0305605
     0.961640     0.860800     0.812123
     0.333862     0.613729     0.477283
     0.311210    0.0413094     0.375344
     0.321278     0.326600     0.200143
     0.643959     0.623559    0.0385914
     0.117639     0.581874     0.652439
     0.424931     0.507808     0.349900
     0.149001     0.956872     0.271019
     0.417262     0.570486     0.743837
     0.353644     0.358002     0.962730
     0.886158     0.444623     0.390656
     0.285460     0.589239     0.203235
     0.660189     0.290029     0.256616
     0.843956     0.824158     0.558624
     0.323439     0.631280     0.172549
     0.532026     0.963266     0.555725
     0.664376     0.713167     0.728641
     0.720562     0.645390     0.397932
     0.966965     0.761137     0.785999
     0.284991     0.888187     0.285812
     0.794247     0.755040     0.888073
     0.596107     0.313929     0.179277
     0.228381     0.350246     0.636648
     0.740425     0.985840     0.783627
     0.657185     0.944130     0.348797
     0.240697     0.461796  0.000796318
     0.932300     0.272181     0.381303
     0.396017     0.288818     0.148358
     0.644547     0.802367     0.512301
     0.565593     0.212051    0.0600500
     0.597133     0.731644     0.232066
     0.100241     0.397329     0.129560
     0.922688    0.0346680     0.747258
     0.613291     0.349265     0.130157
     0.183425     0.202877     0.823400
     0.119431     0.762212     0.446733
     0.218721     0.425769     0.447118
     0.265474     0.595049     0.341384
     0.333248     0.276167     0.165384
     0.225999     0.731308     0.988588
     0.350307     0.127962     0.703404
    0.0905704     0.928691     0.291426
     0.667974    0.0634651     0.972075
   0.00221825     0.276150     0.361359
     0.296260     0.970946     0.534258
     0.733321     0.674288     0.184461
     0.819221     0.573687     0.212712
     0.888630     0.493885     0.225916
     0.239140     0.878604     0.603825
     0.538208     0.847250     0.654867
     0.838935     0.861515     0.406951
     0.977415     0.925207     0.174881
     0.441254     0.939091     0.976108
   0.00948143     0.664146     0.574017
    0.0591164     0.923757     0.929497
     0.364694     0.287710     0.715476
     0.330666     0.577557     0.606549
     0.442209     0.157365     0.276824
     0.138577     0.840700     0.201071
     0.374783     0.966368     0.976304
     0.999752    0.0745983     0.944692
     0.127134     0.677841     0.322781
     0.515591     0.109309     0.335855
    0.0671310     0.220655     0.157108
     0.780457    0.0268354     0.111877
     0.109357     0.219776     0.951890
     0.763524     0.919136     0.571421
     0.910880     0.763910     0.892538
     0.352197     0.482884     0.483065
    0.0318136     0.882933     0.170368
     0.510643     0.259828     0.221032
     0.734291     0.518596     0.732298
     0.699818  0.000220299    0.0628357
     0.261099     0.603967     0.722718
     0.684269     0.676162    0.0508089
     0.310707     0.309532     0.435862
     0.750858     0.984133    0.0269165
   0.00142193     0.937620   0.00760365
     0.393286     0.771822     0.526215
     0.907960     0.283030     0.565220
     0.242864     0.341078     0.255587
     0.842591     0.591060     0.754570
     0.783053     0.417069     0.685500
     0.195374     0.398680     0.734035
     0.761389     0.242612    0.0812922
     0.519214     0.564650     0.924009
     0.602874     0.178278     0.675143
     0.546010    0.0428591     0.269429
